,Unnamed: 0,INCOME,IDPERSON,ID13,ID11
746,188318,42935.0,292704120104,5,1
747,104688,42900.0,210202081102,3,1
748,34578,318100.0,71024140104,5,1
749,150337,66700.0,271304151105,4,5
750,78920,30700.0,103102052106,4,1
751,194766,207650.0,321106050104,2,3
752,3588,664000.0,11308110102,1,1
753,123500,26620.0,230901181104,4,1
754,73391,64110.0,100506010105,3,1
755,181357,15000.0,291812140102,3,2
756,59754,29408.0,93002100105,4,1
757,198359,318000.0,330508041103,4,1
758,37872,100000.0,80504131204,4,1
759,170378,248100.0,282302031101,4,1
760,187721,112000.0,292636031103,4,1
761,17478,193575.0,31111221301,3,1
762,36873,119400.0,80403121108,3,1
763,148438,39200.0,270704091102,3,1
764,80853,408000.0,110404140109,2,2
765,42791,267725.0,81308060107,4,1
766,185848,100800.0,292407090204,3,1
767,22617,108350.0,60204021103,4,1
768,160218,27050.0,273103131102,2,1
769,120451,28598.0,221504101103,5,1
770,101204,92000.0,201208120104,3,1
771,169809,39800.0,282201111103,4,1
772,108766,50000.0,211201090104,4,1
773,133602,43196.0,233601091302,5,1
774,157809,555200.0,272701171108,2,1
775,88976,286800.0,181902060103,3,1
776,129139,143960.0,232303022101,2,1
777,4971,151600.0,20202121102,3,1
778,26785,85100.0,60905011101,4,1
779,42590,49900.0,81304151102,3,1
780,141630,42400.0,241501101102,3,1
781,112608,64050.0,212302131104,3,1
782,25183,69400.0,60605130102,1,1
783,126772,110920.0,231704050106,5,1
784,182515,206760.0,291933031104,3,1
785,7631,87200.0,20511021103,4,1
786,5709,315000.0,20211080102,4,1
787,185511,99200.0,292402030104,3,1
788,149952,67350.0,271301031105,5,1
789,178187,505250.0,291401190101,3,1
790,138890,625700.0,240804041101,1,1
791,70286,23000.0,96603151204,4,1
792,5051,55600.0,20203011101,3,1
793,49323,69000.0,83101140104,3,1
794,179206,100499.0,291601110102,3,1
795,28977,84700.0,61703071103,2,1
796,181141,581210.0,291808160101,5,1
797,8348,93700.0,20606050103,1,1
798,197119,133000.0,330207060101,3,2
799,85801,276000.0,180303140902,3,1
800,65009,26990.0,95001140104,3,2
801,49024,24800.0,82906090104,1,1
802,71245,63580.0,96801201109,4,2
803,138725,37400.0,240802151203,3,1
804,113444,35700.0,212602030101,3,1
805,74588,45000.0,101402071201,2,2
806,55018,50000.0,91002090107,1,1
807,27315,81810.0,61001091101,4,1
808,148967,25000.0,270710050305,2,2
809,78598,86200.0,103002030107,2,1
810,140313,752800.0,241201201105,4,1
811,121200,89800.0,230207050101,4,1
812,57253,38520.0,92303050109,2,2
813,47033,38540.0,82405141205,5,1
814,90965,143700.0,190601181301,2,2
815,102104,68400.0,201306110902,3,1
816,136817,136400.0,240607050104,2,1
817,9932,240000.0,21010130103,2,1
818,181954,191580.0,291905030103,2,1
819,6660,52660.0,20502091103,4,1
820,164405,69900.0,280406020104,4,1
821,135164,52850.0,234202091103,3,1
822,130973,146800.0,232603110101,1,1
823,50013,42800.0,83207040103,3,1
824,162617,92400.0,280210070903,3,1
825,28665,130300.0,61306080101,4,1
826,58980,14050.0,92901130103,4,1
827,89580,60890.0,190104142101,4,1
828,130574,145300.0,232508130101,4,1
829,154895,500000.0,272311060105,1,1
830,101954,52200.0,201303150203,4,1
831,193320,198000.0,320809130903,3,1
832,157422,106780.0,272603231109,2,1
833,88519,39050.0,181707090901,5,7
834,125538,60010.0,231302101106,3,1
835,53450,496000.0,90410080108,2,1
836,123432,142000.0,230901041111,3,1
837,42225,152000.0,81209150907,3,1
838,95120,95450.0,190921111104,2,1
839,195966,260000.0,321303130102,4,1
840,177104,37150.0,291208190204,4,1
841,70021,43310.0,96602100105,4,1
842,177152,42000.0,291209130101,3,1
843,13202,85000.0,30404030104,4,4
844,190425,147000.0,320405070201,3,1
845,44969,112000.0,81512150103,3,2
846,67926,30200.0,96201150101,2,2
847,193287,212400.0,320809040101,3,3
848,7320,137400.0,20507040201,4,1
849,28452,264345.0,61303101101,2,1
850,112727,62670.0,212303140102,3,1
851,181864,150950.0,291904070104,3,1
852,12613,100000.0,30303081102,4,1
853,2654,103740.0,11203190105,2,1
854,41254,75100.0,81003041102,3,1
855,537,229470.0,10204100102,2,2
856,130035,59210.0,232502071101,5,1
857,39741,150401.0,80703171110,3,1
858,24252,171040.0,60502121103,4,1
859,2921,24330.0,11301020201,4,1
860,156984,240000.0,272514080106,3,1
861,8502,24900.0,20801161204,4,1
862,51224,241650.0,90207120105,4,1
863,34877,168500.0,71028110903,4,1
864,8735,346270.0,20803101107,2,1
865,143387,108000.0,241911100101,2,1
866,193020,200000.0,320804040101,3,3
867,18915,48000.0,31607050102,3,4
868,27278,132550.0,61001021102,4,1
869,42242,49760.0,81301021106,4,1
870,160299,506400.0,273104041101,3,1
871,188264,284925.0,292704010102,5,1
872,84058,83190.0,170602170105,5,3
873,89783,93712.0,190107120102,4,1
874,79590,88780.0,103206160103,2,1
875,56191,113000.0,91502110102,4,1
876,19585,103600.0,50501140103,2,1
877,19373,850000.0,40404060101,2,1
878,96004,29740.0,191012051103,2,1
879,61765,31800.0,94207060103,4,1
880,17379,286920.0,31111101109,4,1
881,156381,171720.0,272505101106,3,1
882,177539,158100.0,291301010107,4,1
883,77147,23000.0,102603040105,4,1
884,90249,29070.0,190207011102,5,1
885,62489,125725.0,94503091102,5,1
886,163408,180000.0,280308020902,3,1
887,20964,425250.0,51202081103,2,4
888,66425,47480.0,95406090203,3,2
889,67005,7820.0,95901160107,3,1
890,26938,142515.0,60906140104,3,1
891,136025,70000.0,240106050102,3,2
892,73830,37370.0,100605190104,4,1
893,89465,51110.0,190103111105,2,4
894,120975,94350.0,230203041101,3,1
895,15163,172100.0,30906110205,2,4
896,57331,39250.0,92303200202,3,2
897,68593,36295.0,96502020108,3,2
898,124807,83700.0,231204061109,4,1
899,168269,256400.0,281802031101,2,1
900,184770,323125.0,292102180102,3,1
901,47984,79296.0,82601071102,3,1
902,140502,33550.0,241203104207,3,1
903,189087,223350.0,300102010103,2,1
904,106588,23815.0,210703023101,3,1
905,179872,1215850.0,291701180102,3,1
906,120568,82700.0,221505180202,3,1
907,138936,185925.0,240805030101,2,1
908,12393,48000.0,30208050105,4,1
909,90569,73100.0,190210131101,4,1
910,196079,411950.0,321402160104,4,1
911,150908,42800.0,271406030102,4,5
912,87519,102200.0,180909030102,2,1
913,134230,13685.0,233703071107,3,1
914,160478,20000.0,273106121101,4,1
915,45608,22700.0,82003151104,5,1
916,134141,1377670.0,233702141111,3,1
917,179185,314100.0,291601090108,4,1
918,36751,26800.0,80403011302,2,1
919,59341,47600.0,92904020205,3,1
920,135064,4900.0,234201041101,3,1
921,20855,480200.0,51105140104,2,1
922,79939,49000.0,103209140107,3,1
923,143413,176750.0,241912040102,2,1
924,54931,390000.0,90906150104,2,2
925,163174,75500.0,280304200102,4,1
926,75904,25000.0,101609071202,2,1
927,96021,430800.0,191012071102,2,1
928,142228,101250.0,241603050106,3,1
929,180144,43800.0,291704170102,3,1
930,130778,180000.0,232510150109,3,2
931,32229,444000.0,70301120906,3,1
932,58129,39720.0,92405180106,4,1
933,10802,333750.0,30101071106,2,1
934,180967,35600.0,291805170101,6,2
935,26954,159583.0,60906170103,3,1
936,174424,27900.0,290704150102,5,1
937,10296,194812.0,21103181102,4,1
938,97447,132200.0,191203070101,2,1
939,81095,188000.0,120402100906,5,3
940,91195,54000.0,190603101101,2,2
941,196842,154000.0,330201140104,3,1
942,60098,105947.0,93401021103,2,1
943,187133,141600.0,292603160107,3,1
944,124893,53735.0,231205011109,5,1
945,17773,136850.0,31113021103,2,4
946,23194,408000.0,60209030104,2,1
947,153391,45000.0,272008180102,3,1
948,185535,110300.0,292402080103,3,1
949,180991,4430.0,291806040101,3,1
950,103044,74400.0,201413030104,3,1
951,159259,82500.0,273005081108,4,1
952,119734,47800.0,221301011102,3,1
953,94096,19200.0,190906113102,2,2
954,1633,132000.0,10308070105,5,2
955,159635,60000.0,273009020105,4,1
956,79792,55800.0,103208110106,4,1
957,99048,206000.0,191707140102,2,1
958,109561,28500.0,211502101104,4,1
959,33340,365000.0,71005070903,4,1
960,62208,41090.0,94501171104,4,1
961,107043,31500.0,210801211103,5,1
962,181489,212770.0,291814120109,4,1
963,41130,83550.0,81001101103,5,1
964,49609,17425.0,83202081105,5,1
965,181675,8170.0,291902170101,4,1
966,95350,177144.0,191001151106,2,1
967,137981,110000.0,240715080901,3,1
968,2750,269350.0,11204120107,5,2
969,93898,54150.0,190904111103,1,1
970,62215,56200.0,94502011107,1,1
971,60349,168000.0,93404140107,3,1
972,180931,58900.0,291805080102,3,1
973,133657,2240300.0,233601161109,3,1
974,96222,10350.0,191103141203,3,1
975,176277,45600.0,291201010101,3,1
976,86690,855000.0,180609120104,3,1
977,109541,85550.0,211502061101,4,1
978,102047,144000.0,201305080103,3,1
979,132035,69100.0,232901070101,3,2
980,42891,60300.0,81309040102,3,1
981,192327,183850.0,320705100109,3,1
982,15172,1100.0,30906120301,2,4
983,67777,31804.0,96001130102,3,1
984,69683,261590.0,96510010102,1,1
985,49633,37010.0,83202101107,5,1
986,3884,154450.0,11313040103,3,1
987,161878,270000.0,280104091101,4,1
988,194562,189100.0,321102122102,3,1
989,47654,34000.0,82411140502,2,2
990,195316,163100.0,321117071104,1,1
991,5838,78900.0,20213080102,4,1
992,144516,67500.0,242108060102,3,1
993,62994,37600.0,94602050102,2,1
994,192341,128800.0,320705120102,3,1
995,104332,39080.0,210101160104,3,1
996,110771,42000.0,211801071106,2,2
997,82579,180000.0,140701120101,2,1
998,175123,68246.0,290901180106,2,1
999,43364,100110.0,81403120104,3,1
1000,40430,743591.0,80803081107,3,1
1001,178460,69410.0,291502050101,3,1
1002,124188,46354.0,231002051102,1,1
1003,96529,17170.0,191108120104,2,2
1004,139105,109840.0,240806190106,3,1
1005,7497,314300.0,20509050104,2,1
1006,180560,125950.0,291801040105,5,1
1007,69517,65630.0,96508070109,3,2
1008,193299,101600.0,320809060904,3,1
1009,136670,152000.0,240604021101,1,1
1010,63757,33035.0,94801130101,4,1
1011,50840,144000.0,90106190101,4,1
1012,62282,37000.0,94502051203,1,1
1013,139280,60700.0,240809070904,3,1
1014,109948,170400.0,211508090104,4,1
1015,54492,102600.0,90901050909,2,1
1016,191168,476600.0,320508100114,3,2
1017,126269,47250.0,231601051202,3,1
1018,45677,120500.0,82004051108,3,1
1019,47942,72800.0,82503190106,3,1
1020,51367,190550.0,90208150107,3,1
1021,103063,338600.0,201413060106,3,1
1022,31522,334900.0,70101160103,4,1
1023,127029,21950.0,231707170102,5,1
1024,78281,81200.0,102804020102,3,1
1025,141168,60600.0,241210060102,2,1
1026,73760,80855.0,100605090101,4,1
1027,75598,11800.0,101607050103,3,2
1028,53686,96000.0,90504031302,3,2
1029,11921,482600.0,30201151107,2,1
1030,13133,141000.0,30402140103,1,1
1031,133055,83030.0,233504011101,3,1
1032,6025,102400.0,20405030101,2,1
1033,92727,35922.5,190802021103,4,1
1034,45131,116700.0,81801090108,3,1
1035,106913,30550.0,210708190101,3,1
1036,6527,55200.0,20501073107,4,1
1037,16907,101300.0,31106070102,4,4
1038,180004,11000.0,291703080102,4,1
1039,97770,72000.0,191208090105,2,2
1040,164519,20890.0,280407060105,4,1
1041,119866,179960.0,221301161102,3,1
1042,105958,53790.0,210601031105,5,1
1043,196659,231500.0,330105030109,3,1
1044,54631,169600.0,90903020902,2,1
1045,31490,200446.0,70101100104,1,1
1046,149149,259200.0,270802050102,4,1
1047,190064,82000.0,320205110104,3,1
1048,133340,18950.0,233507080204,3,1
1049,49391,110000.0,83103050101,4,1
1050,160395,68040.0,273106022201,3,1
1051,175756,85000.0,291006080102,2,2
1052,9827,339600.0,21008100106,3,1
1053,59024,9760.0,92902010102,3,1
1054,133401,32976.0,233508021101,4,1
1055,186846,24700.0,292536191102,6,1
1056,45031,341000.0,81513080110,1,1
1057,131302,22700.0,232702151102,3,1
1058,154329,276000.0,272301110104,2,1
1059,80568,699000.0,110401180102,3,1
1060,119898,320370.0,221301191107,3,1
1061,194657,244440.0,321103061101,3,1
1062,92971,108750.0,190804041101,2,2
1063,46326,40500.0,82101050103,3,2
1064,142449,49800.0,241901031104,2,1
1065,67813,87700.0,96001180102,3,1
1066,93327,157935.0,190809041103,2,1
1067,47437,156000.0,82409140101,3,1
1068,177567,36200.0,291301070205,4,1
1069,164344,48110.0,280405180102,3,1
1070,102832,66850.0,201409150105,5,3
1071,183358,37950.0,292005140102,3,1
1072,191437,370000.0,320511010112,3,2
1073,68395,46990.0,96303120102,1,1
1074,25112,476225.0,60604081110,3,1
1075,103950,100000.0,201801150101,3,4
1076,145136,240000.0,250101050105,3,1
1077,22263,495800.0,60201201108,3,1
1078,141121,85000.0,241209110903,3,1
1079,118116,93310.0,221003091102,3,1
1080,57436,13788.0,92304170301,3,1
1081,159321,44350.0,273005161105,4,1
1082,118736,32400.0,221010050201,3,1
1083,10153,152900.0,21102151105,4,1
1084,70907,324000.0,96704130101,2,1
1085,24721,81000.0,60505101104,4,1
1086,76213,157000.0,101703020103,2,1
1087,73621,45120.0,100507160107,3,1
1088,60323,72000.0,93404090902,3,2
1089,64652,12805.0,94906160102,3,1
1090,113518,37120.0,212603090104,1,1
1091,37961,176265.0,80504201305,3,1
1092,154874,96000.0,272311020106,3,1
1093,120433,22990.0,221504051102,5,1
1094,17737,242870.0,31112321201,2,4
1095,67749,36355.0,96001110104,3,1
1096,112432,73650.0,212201091101,3,1
1097,91867,76060.0,190701082105,4,1
1098,17846,225842.0,31113071207,2,4
1099,166676,75000.0,281310110101,3,1
1100,109257,96000.0,211303140102,3,1
1101,58346,21600.0,92408090101,3,2
1102,21945,116350.0,60101072102,3,1
1103,191320,39040.0,320510030102,3,1
1104,93783,196910.0,190903101104,4,1
1105,128626,51000.0,232202030201,3,1
1106,118386,27755.0,221005130104,3,1
1107,101021,222780.0,201205200103,3,1
1108,37766,157040.0,80503161103,3,1
1109,71323,22600.0,96801291102,4,1
1110,132423,35100.0,233002110106,3,2
1111,42446,72800.0,81303101103,4,1
1112,133392,6392.0,233507200103,3,1
1113,155950,108000.0,272502021303,2,1
1114,81497,67450.0,120408020104,5,3
1115,189564,150000.0,300107100104,3,1
1116,162227,25440.0,280202013101,3,1
1117,38308,36800.0,80601061106,3,2
1118,155768,9750.0,272501041103,2,1
1119,65910,19800.0,95402200103,2,1
1120,175107,60400.0,290901160204,3,1
1121,44791,73700.0,81510070104,2,2
1122,101137,88000.0,201207140106,3,1
1123,104512,60410.0,210105041105,3,1
1124,173676,110800.0,290537151103,3,2
1125,33974,96000.0,71015050202,4,1
1126,991,50400.0,10208040101,2,2
1127,89069,768000.0,182101060102,2,1
1128,41372,29860.0,81005090305,3,1
1129,150330,50940.0,271304141102,4,5
1130,120373,18004.0,221503071101,5,1
1131,21975,98500.0,60101101101,3,2
1132,84051,138690.0,170602160103,5,8
1133,194752,260400.0,321106030101,2,3
1134,16821,75000.0,31105051306,4,4
1135,197613,87000.0,330304021105,3,1
1136,34745,671300.0,71026130108,4,1
1137,19261,540000.0,40402020104,1,1
1138,98989,307900.0,191706120103,2,2
1139,41317,31900.0,81005010104,4,1
1140,172742,33950.0,290505080101,3,1
1141,151152,155000.0,271501150903,2,1
1142,107938,117000.0,210810120202,2,2
1143,52768,135600.0,90403041101,2,2
1144,150882,100470.0,271405102101,3,1
1145,106358,26450.0,210607170103,3,1
1146,162954,105420.0,280301150101,3,1
1147,180416,168000.0,291708060101,1,1
1148,150074,34000.0,271302071101,5,1
1149,162466,9300.0,280208080109,5,1
1150,177377,163640.0,291212120103,3,1
1151,175032,140550.0,290901020101,2,1
1152,123934,22650.0,230905180101,4,1
1153,196175,181400.0,321404060103,2,1
1154,2706,78000.0,11204050302,2,2
1155,69749,15584.0,96601011105,3,1
1156,108007,533500.0,210811061113,2,1
1157,134162,36000.0,233702181102,3,1
1158,86727,178000.0,180610010104,2,2
1159,93154,103150.0,190807100111,4,1
1160,84119,466000.0,170603090101,5,3
1161,433,402840.0,10203150108,0,2
1162,8932,24640.0,20806010102,4,1
1163,188934,1017100.0,292936131108,3,1
1164,117104,16320.0,220902011102,4,1
1165,21911,148100.0,60101051104,3,1
1166,49339,220000.0,83102030108,3,1
1167,98049,114034.0,191601090101,6,2
1168,117664,44944.0,220906080101,3,1
1169,68876,137240.0,96504030102,3,1
1170,154793,350000.0,272309120101,2,1
1171,54051,36200.0,90601041105,3,2
1172,124569,143500.0,231201131108,3,1
1173,76035,88200.0,101701040106,3,2
1174,197935,40700.0,330501061103,3,1
1175,154681,240000.0,272307150101,2,1
1176,82744,672000.0,150302120104,5,3
1177,23698,107250.0,60406050203,3,1
1178,25546,726600.0,60802111104,1,1
1179,88487,388000.0,181706160103,3,1
1180,61928,31400.0,94401031202,1,1
1181,66954,334330.0,95901080114,4,1
1182,23032,642650.0,60206170107,3,1
1183,142108,45120.0,241601031105,3,1
1184,153026,178350.0,272004041106,2,1
1185,158763,79300.0,273002061104,2,1
1186,169759,133000.0,282106120905,3,1
1187,85605,72000.0,180209200101,2,2
1188,12174,762000.0,30205180113,3,4
1189,117739,82676.0,220906190104,4,1
1190,34742,671300.0,71026130105,4,1
1191,9548,45650.0,21006060101,2,1
1192,98134,216000.0,191603050105,1,1
1193,75142,98850.0,101407010102,2,1
1194,144843,19200.0,242205040104,4,1
1195,77808,64900.0,102707130108,4,1
1196,18924,87595.0,31607060105,4,4
1197,93570,52320.0,190901142101,3,1
1198,112964,25110.0,212401221102,3,1
1199,81695,93860.0,130601190102,5,3
1200,67196,63800.0,95903070103,3,2
1201,56414,48000.0,91505030104,4,1
1202,58756,444000.0,92802020106,3,1
1203,147522,36440.0,270504031104,3,1
1204,37248,86200.0,80406200103,3,1
1205,149751,43200.0,271004190102,3,1
1206,18693,193400.0,31605191104,1,1
1207,59970,32500.0,93303040101,3,1
1208,123498,26620.0,230901181102,4,1
1209,75381,60500.0,101603011103,4,1
1210,163012,131200.0,280302100102,6,1
1211,110650,303600.0,211707020102,1,1
1212,128331,112200.0,232108050103,4,1
1213,89613,103380.0,190104191104,4,1
1214,193492,213000.0,320813050106,2,1
1215,165311,38400.0,280601070103,3,2
1216,144235,164480.0,242103040104,5,1
1217,81654,178400.0,130601040101,5,3
1218,40837,62800.0,80807090107,1,1
1219,195791,256200.0,321207140102,3,1
1220,187168,210320.0,292604050102,1,1
1221,22210,76000.0,60201141103,4,1
1222,164483,95600.0,280406240104,3,2
1223,85082,89850.0,180204200104,2,2
1224,12848,72000.0,30306150102,2,4
1225,47040,45240.0,82405141402,5,1
1226,138267,148000.0,240719100908,3,1
1227,185532,40370.0,292402070203,3,1
1228,92630,219642.5,190801081101,2,2
1229,50079,51030.0,83207190105,3,1
1230,125768,28240.0,231304061204,3,1
1231,95247,47070.0,191001011104,2,2
1232,63909,25170.0,94802160102,3,1
1233,2049,133200.0,10504050101,2,2
1234,166806,54400.0,281402140105,1,1
1235,118415,34154.0,221005190106,5,1
1236,76801,35800.0,102206130105,2,2
1237,191558,104245.0,320514041111,3,2
1238,195586,111050.0,321204140104,2,3
1239,179824,28400.0,291701070102,3,1
1240,115549,42648.0,220401041102,4,1
1241,168646,6000.0,281902130102,3,1
1242,37630,122790.0,80502122106,2,1
1243,73990,71270.0,100902140104,4,1
